年月日,平均気温(℃),最高気温(℃),最低気温(℃),降水量の合計(mm),平均風速(m/s),平均湿度(％),平均海面気圧(hPa),平均蒸気圧(hPa),平均現地気圧(hPa),日照時間(時間),天気概況(昼：06時〜18時)
2012/10/15,19,25.6,14.8,0,2.2,69,1017.5,14.9,1013.9,9.4,晴
2012/10/16,15.3,20.7,10.4,0,1.8,67,1023.4,11.4,1019.7,9.3,快晴
2012/10/17,16.1,23.9,9.6,11,1.5,83,1014.9,15.2,1011.2,2.4,曇後一時雨
2012/10/18,16.8,19.2,12.6,13,2.1,93,1009.5,17.9,1005.9,0,雨後一時曇
2012/10/19,14,19.1,8.9,12,3.2,70,1015.7,10.9,1012,7.5,晴一時曇
2012/10/20,13.9,21.2,6.5,0,1.7,74,1022.1,11.3,1018.4,8.5,晴
2012/10/21,16.7,25,9.4,0,1.3,75,1021.1,13.5,1017.4,10.2,快晴
2012/10/22,16.4,21.6,10.4,0,1.7,80,1020.6,14.9,1016.9,8.7,晴一時曇
2012/10/23,18.4,24,13.1,9,3.2,84,1005.4,17.9,1001.8,0.5,雨時々曇
2012/10/24,13.9,19.4,9,0,1.8,65,1015.3,10,1011.6,10.3,晴
2012/10/25,13,18.5,9.3,0,1.3,77,1022.3,11.4,1018.6,2,曇一時雨後晴
2012/10/26,15.1,22,9,0,1.9,75,1023.4,12.5,1019.7,9.1,晴
2012/10/27,14.9,20,11.1,0,3,71,1027.4,11.7,1023.7,7.4,晴時々曇
2012/10/28,14.4,19.4,10.3,15,1.2,89,1020.3,14.6,1016.6,1.3,曇後雨
2012/10/29,16.2,22.4,10.9,1,2.3,71,1011,12.9,1007.4,7.5,晴一時曇
2012/10/30,12.5,17.6,8.5,0,1.5,70,1009.6,10,1005.9,5.1,薄曇後時々晴
2013/9/30,19.5,23.5,13.7,0,2.7,80,1019.2,17.8,1015.5,6.3,晴後曇
2013/10/1,20.8,23.4,18.8,36.5,1.8,95,1013.8,23.3,1010.2,0.1,曇時々雨、雷を伴う
2013/10/2,22.4,24.2,21,9.5,3.1,92,1005,24.8,1001.4,0,雨時々曇
2013/10/3,21.6,26.4,18.7,0,2.9,76,1010.6,19.5,1007,5.6,晴時々曇
2013/10/4,16.8,19,14.7,4.5,3.9,77,1022.4,14.6,1018.7,0,曇時々雨
2013/10/5,17.7,20.6,15,11.5,2.8,93,1025.1,18.9,1021.4,0,雨時々曇
2013/10/6,20.4,23.6,17.9,0,2.5,92,1026.3,22,1022.6,1,曇時々雨後一時晴
2013/10/7,21.2,25.4,19.3,0,1.5,91,1024.2,22.7,1020.5,7,晴時々曇、霧を伴う
2013/10/8,23.6,29.8,18.9,0,1.9,79,1018.5,22.4,1014.9,6.2,曇時々晴、霧を伴う
2013/10/9,25,29.5,21.5,0,4.4,76,1012,23.8,1008.4,8.1,薄曇後晴
2013/10/10,22.2,25.6,20.2,0,2.9,83,1017.9,22,1014.3,6.2,晴時々曇
2013/10/11,24.1,29.7,20.3,1,3,76,1012.2,22.5,1008.7,6.7,曇一時雨後晴
2013/10/12,23.2,31.4,16.1,0,3.1,66,1007.8,18.4,1004.3,8.8,晴後一時曇
2013/10/13,18.1,25,11.1,0,1.8,53,1017.7,10.6,1014,10.7,晴
2013/10/14,15.7,21.4,9.6,0,1.9,74,1023.2,13.2,1019.5,8,晴一時曇
2013/10/15,17.6,20.7,14.8,48.5,2,91,1014,18.2,1010.3,0,雨時々曇
2013/10/16,18.2,24.6,13.3,91.5,5.9,70,995,14.3,991.5,0.7,曇時々雨後晴
2013/10/17,14.8,20.6,8.7,0,2.2,65,1024.2,10.7,1020.5,9.4,晴後一時薄曇
2013/10/18,14.2,18.7,10.1,0,2.5,71,1030.8,11.2,1027,7.1,曇時々晴
2013/10/19,14.9,18.3,11.5,1.5,3.3,77,1029.4,13,1025.7,1.3,曇後一時雨
2013/10/20,15.9,17.9,14.3,66.5,3.7,92,1018.8,16.6,1015.1,0,大雨一時曇
2013/10/21,17.6,22.1,13.6,0,3,82,1014.8,16.3,1011.2,7.5,晴後一時曇
2013/10/22,16.3,18.2,15.2,0,3.9,85,1021.1,15.7,1017.4,0,曇一時雨
2013/10/23,15.7,18.7,13.8,0,3.6,77,1024.2,13.6,1020.5,1.2,曇
2013/10/24,15.2,16.7,13,6,2.4,91,1020.2,15.8,1016.5,0,雨時々曇
2013/10/25,18.6,21.8,15.4,11,1.8,97,1008.5,20.9,1004.9,0,雨時々曇
2013/10/26,13.1,17.7,9,34.5,3.2,91,1002.2,13.9,998.5,0.3,雨時々曇後一時晴
2013/10/27,12.8,19.9,7.6,0,1.5,73,1014.8,10.2,1011.1,8.7,晴、霧を伴う
2013/10/28,12,18.6,6.1,0,1.4,75,1025.6,10.1,1021.8,10.1,快晴
2013/10/29,13.3,17.8,8.8,3.5,1.3,89,1024.6,13.8,1020.9,0.8,曇時々雨一時晴
2013/10/30,16,21.5,12.2,4,1.5,84,1018.2,15.1,1014.5,6.3,晴時々曇一時雨
2014/9/30,21.1,28,15.6,0,1.5,77,1012.8,18.8,1009.2,9.4,晴
2014/10/1,19.2,20.8,17.5,0,4,78,1017.5,17.3,1013.8,0,曇一時雨
2014/10/2,19.5,22.3,17,2,1.7,84,1014.6,19.1,1010.9,1.2,曇一時晴
2014/10/3,23.6,30.4,18.9,0,1.8,77,1007,22.1,1003.5,5.9,晴時々曇
2014/10/4,21.3,24.1,18.3,0,2,72,1013.6,18.2,1009.9,0.2,曇
2014/10/5,16.5,19.6,14.6,88,3.6,88,1019.2,16.4,1015.5,0,大雨
2014/10/6,19.9,25,16.2,103.5,4.7,85,999.7,19.8,996.2,2.5,大雨後曇一時晴
2014/10/7,17.5,21,14.8,0,3.2,74,1017.8,14.6,1014.1,10.2,晴
2014/10/8,17.1,21.4,13.1,0,2,79,1022.8,15.2,1019.1,9.4,晴一時曇
2014/10/9,18.7,23.4,14,0,1.7,77,1023,16.4,1019.3,4.4,曇後晴
2014/10/10,19.9,25.8,14,0,1.6,76,1020.1,17.2,1016.4,8.7,晴後薄曇
2014/10/11,16.8,21.1,12.5,0,2,75,1023.5,14.1,1019.7,9.5,晴
2014/10/12,15.1,19.3,11.8,0,1.6,76,1024.8,12.8,1021,2.3,曇
2014/10/13,16.4,21.9,11.3,19.5,2.5,89,1011,17,1007.4,0.2,曇時々雨
2014/10/14,21.3,26,15.3,3.5,3.5,63,997.8,16.1,994.2,6.4,晴
2014/10/15,14.9,17.8,12.4,1.5,2.9,67,1017.5,11.2,1013.8,3.3,晴後曇一時雨
2014/10/16,14.8,18.6,12,0.5,2.1,82,1016.4,13.7,1012.7,2.5,曇一時雨後晴
2014/10/17,15.7,22.7,9.6,0,1.5,67,1016.6,11.5,1012.9,10.3,晴
2014/10/18,13,20.1,6.4,0,1.6,67,1023.9,9.5,1020.2,10.7,晴
2014/10/19,14.7,22.7,7.9,0,1.6,74,1027.5,12,1023.8,10.2,快晴
2014/10/20,17,23.8,10.4,0.5,1.6,80,1024.2,15.2,1020.5,5.4,曇一時晴後時々雨
2014/10/21,18.3,22.3,15.7,0,1.6,89,1016.6,18.5,1012.9,0.4,曇時々雨
2014/10/22,14.5,17.5,12.2,21,4.5,92,1013.6,15.2,1009.9,0,雨
2014/10/23,12.7,15.1,10.4,4,2.8,84,1019,12.3,1015.3,0,雨一時曇
2014/10/24,13.5,19.6,8.8,0,1.5,78,1022.1,11.8,1018.4,10.3,晴
2014/10/25,15.1,22.4,8.3,0,1.6,80,1023.3,13.5,1019.6,9.7,晴
2014/10/26,17.1,22.2,12.4,0.5,1,90,1019.7,17.6,1016,0.9,　曇後一時雨
2014/10/27,17.6,22.9,11.8,1,1.7,81,1011.2,16.6,1007.6,4.9,曇後一時雨、霧を伴う
2014/10/28,13.2,18.8,6.9,0,1.5,53,1018.2,7.8,1014.4,10.2,快晴
2014/10/29,12.1,20.2,4.2,0,1.5,62,1023.9,8,1020.1,10.3,快晴
2014/10/30,14.1,20.7,6.2,0,1.5,74,1027.2,11.9,1023.5,8.3,晴後一時曇
2015/9/30,18.3,23.4,12.8,0,1.9,54,1021.9,10.9,1018.3,11,晴一時曇
2015/10/1,18.8,24.1,13,7,2.7,81,1014.1,17.7,1010.5,3.1,曇後時々雨
2015/10/2,22.6,26.9,16.5,10,3,70,1004.8,19.3,1001.3,6.6,曇一時雨後晴
2015/10/3,20.3,26.9,15.7,0,1.8,77,1014.6,18.1,1011,7.5,晴時々薄曇
2015/10/4,18.4,23.8,14,0,3.5,67,1020.4,14.1,1016.8,10.4,晴後一時曇
2015/10/5,16.1,20.6,11.9,0,2.4,61,1023.6,10.9,1019.9,3.9,曇後一時晴
2015/10/6,15.6,21,10.6,0,3.6,71,1020,12.4,1016.2,8.3,晴後一時曇
2015/10/7,15.7,20.3,12.2,0,4.5,60,1012.5,10.4,1008.9,7.1,晴時々曇
2015/10/8,17.4,24.8,9.6,0,3.1,47,1001.3,8.7,997.7,11,晴
2015/10/9,17.5,24.8,9.2,0,1.7,60,1006.8,11.6,1003.2,10.5,晴後一時薄曇
2015/10/10,17.5,22.8,11.4,0,1.5,79,1013.3,15.5,1009.6,4.1,曇一時晴
2015/10/11,18.2,20.1,16.7,8.5,1.5,92,1010.5,19.3,1006.8,0,雨時々曇
2015/10/12,17.6,22.3,14.2,0,1.8,74,1012,14.7,1008.4,7.3,晴一時曇
2015/10/13,17.5,25.3,11.5,0,2,70,1012.4,13.3,1008.7,9.9,晴
2015/10/14,15.9,22.5,9.3,0,1.8,69,1017.9,12,1014.2,10.8,快晴
2015/10/15,15.5,21,10.8,0,1.9,75,1021.4,13.2,1017.6,7.2,晴
2015/10/16,16,17.7,13.2,2.5,3,78,1020.6,14.2,1016.9,0,雨時々曇
2015/10/17,17.3,21.4,15.3,1,2.7,86,1019.3,16.8,1015.7,2.3,曇一時晴
2015/10/18,17.7,22.1,14.3,0,2,79,1017.4,15.8,1013.8,9,晴一時曇
2015/10/19,17.1,23.2,12.8,0,2.6,78,1017.1,15,1013.4,8.2,晴後一時曇
2015/10/20,17.6,24.3,12.6,0,1.8,80,1015.1,15.8,1011.5,9.4,薄曇一時晴
2015/10/21,15.4,18,13.2,0,3.2,75,1019.8,13.1,1016.1,2.2,曇後時々晴
2015/10/22,15.3,19.2,10.9,0,3.3,76,1019.3,13.1,1015.6,3.5,曇時々晴
2015/10/23,16,19,13.6,0,1.9,78,1020.4,14.2,1016.7,1.7,曇後一時晴
2015/10/24,17.9,23.6,13.7,0,1.7,77,1012.6,15.6,1009,8.4,晴時々薄曇
2015/10/25,14.7,19.5,10.2,0,3,37,1015.3,6.1,1011.6,10.5,快晴
2015/10/26,11.7,18.9,4.2,0,1.6,61,1021.4,8,1017.7,10.3,晴
2015/10/27,16.9,24.5,8.1,0,3,71,1015.2,13.4,1011.5,9.8,晴後一時薄曇
2015/10/28,19.5,25,16.4,0,2.8,68,1009.6,15.2,1006,8.4,晴時々曇
2015/10/29,15.1,17.6,13,2.5,1.8,80,1016.9,13.7,1013.2,1.1,曇時々晴一時雨
2015/10/30,16.1,21.5,12.6,0,1.7,74,1017.6,13.1,1013.9,5.6,曇
2016/9/30,19.6,23,15.3,0,2.2,64,1017.4,14.4,1013.8,10,晴後時々曇
2016/10/1,19.2,21.2,17,7,2,86,1018.7,19,1015.1,0,曇時々雨
2016/10/2,21.5,25.8,18.5,0,1.6,80,1018.8,20.3,1015.1,7.6,晴一時曇
2016/10/3,21.5,24.1,19.2,2.5,1.5,93,1013.6,23.9,1010,0,雨時々曇
2016/10/4,23.4,30.4,19.2,0,1.6,77,1013.1,21.7,1009.5,7.5,曇一時晴
2016/10/5,21.1,25,17.1,0,2.2,81,1015.5,20.2,1011.9,3.9,曇
2016/10/6,24.6,30.1,18.8,0,2.6,63,1011.6,19.7,1008,8.4,晴一時曇
2016/10/7,18.6,22.9,14.7,0,1.9,60,1024.3,12.5,1020.6,10.8,晴一時薄曇
2016/10/8,18.4,20.5,15.5,34.5,1.3,90,1014.1,19.3,1010.5,0,大雨時々曇、雷を伴う
2016/10/9,19.9,23.4,15.9,15.5,2.3,83,1007.2,19.7,1003.6,0,雨後曇
2016/10/10,16.8,19.4,14.7,0,2.6,67,1017.4,12.8,1013.7,0.2,曇
2016/10/11,16,18.5,12.7,0,2.5,72,1018.4,12.9,1014.7,0.7,曇
2016/10/12,16.4,22.4,10.4,0,1.9,66,1016.6,11.7,1012.9,10.1,晴
2016/10/13,14.7,16.1,13.1,0,2.4,70,1021.8,11.6,1018.1,0,曇
2016/10/14,14.5,19.7,9.7,0,1.8,68,1025,10.7,1021.2,8.5,薄曇後時々晴
2016/10/15,14.7,22.7,8.1,0,1.9,70,1027.9,11.1,1024.1,10.7,快晴
2016/10/16,16.7,23.9,9,0,1.7,74,1027.2,13.6,1023.5,10.4,晴
2016/10/17,17.1,19.3,15.3,12,1.3,94,1020,18.4,1016.3,0,雨後曇
2016/10/18,20.4,24.9,17.2,2,2,83,1016.4,19.7,1012.7,4.7,曇後一時晴
2016/10/19,19,22.4,16.3,0,2.2,84,1017.1,18.3,1013.4,2.8,曇時々晴
2016/10/20,20.2,27.5,14.3,0,1.5,67,1013.1,15.1,1009.5,10.4,快晴
2016/10/21,15.1,20.9,10.7,0,1.5,67,1018.1,11.1,1014.4,8,晴後薄曇
2016/10/22,15.1,19.1,10.2,0,1.7,81,1015,14,1011.2,0.3,曇
2016/10/23,15.8,20.9,10.7,0,3,71,1009.7,12.7,1006,7.1,薄曇一時晴
2016/10/24,12.7,18.5,8.2,0,2,63,1017.1,8.9,1013.4,10.3,快晴
2016/10/25,12.8,19.7,5.7,0.5,1.8,78,1019.5,11.4,1015.7,4.5,晴後雨
2016/10/26,18.6,26,13.2,0,1.6,77,1013.3,16.2,1009.7,8.8,晴一時曇
2016/10/27,16.5,22.1,9.3,0,1.9,62,1018.9,11.4,1015.2,10,晴
2016/10/28,11.1,13.1,7.9,53.5,2.2,86,1017.4,11.6,1013.7,0,雨時々曇
2016/10/29,14.4,21.6,10.6,0.5,2.8,68,1014.1,11.1,1010.4,6,晴時々曇
2016/10/30,10.8,13.6,7.7,0,1.6,69,1026.9,8.7,1023.1,0.4,曇後一時晴
2017/9/30,18.4,23.6,14.7,0,1.7,78,1020.1,16.3,1016.5,6.7,曇後晴
2017/10/1,18.7,23.7,12.8,0,1.9,71,1023.8,14.9,1020.1,9.4,晴後曇
2017/10/2,21.2,26.7,16.9,0.5,1.6,75,1017.4,18.7,1013.8,0.6,曇
2017/10/3,21.5,27.4,18.8,0,2.3,82,1009.4,20.9,1005.9,2.6,曇後時々晴
2017/10/4,16.8,20.2,12.9,0,2.7,60,1019.2,11.5,1015.5,2,曇時々晴
2017/10/5,14.4,19.5,10.8,0,2,67,1027.9,10.6,1024.1,5.8,曇後一時晴
2017/10/6,14.7,18.7,10.5,5.5,2,82,1028.3,13.7,1024.5,0,曇後一時雨
2017/10/7,19.2,23.5,15.2,22.5,2.1,90,1019.7,20,1016.1,2.9,曇時々晴一時雨
2017/10/8,18.7,22.3,15.4,0,2,88,1023.5,18.9,1019.8,5.4,曇時々晴
2017/10/9,18.8,24.5,14.4,0,1.6,83,1022.4,17.7,1018.7,7.6,晴一時曇、霧を伴う
2017/10/10,21.2,27.1,17.3,0,1.5,84,1016.8,21,1013.2,9,晴
2017/10/11,19,20.7,18.2,0,2.7,89,1015.7,19.6,1012,0.1,曇
2017/10/12,20.7,27,17.3,0,2.9,79,1013.8,19.3,1010.2,5.1,曇時々晴
2017/10/13,14.7,17.3,13.9,14.5,3.1,93,1019.2,15.6,1015.5,0,雨
2017/10/14,14.6,15.8,13.3,6,1.8,95,1021.6,15.8,1017.9,0,雨時々曇
2017/10/15,14.2,15.7,13.3,12.5,1.6,94,1025.5,15.2,1021.7,0,雨時々曇
2017/10/16,12.7,13.4,11.5,8.5,3,91,1027.1,13.3,1023.3,0,雨
2017/10/17,12.9,16.4,10.2,4,1.3,92,1022.9,13.6,1019.1,1.4,雨時々曇一時晴
2017/10/18,12.7,17.5,8.2,0,3.4,73,1024.4,10.5,1020.6,7.5,晴後曇
2017/10/19,11.1,12.4,9.5,26.5,2.8,94,1022.5,12.4,1018.7,0,雨
2017/10/20,14.2,17.1,11.4,20,2.5,95,1017,15.4,1013.3,0,雨時々曇
2017/10/21,17.3,18.1,15,10,3.6,96,1016.8,18.9,1013.1,0,雨一時曇
2017/10/22,17.9,18.9,16.8,78.5,7.1,94,1004.7,19.4,1001.1,0,大雨
2017/10/23,17.7,22.8,11.2,35,4.5,69,992.5,14.3,988.9,4.4,晴時々雨一時曇
2017/10/24,12.9,17.8,9.5,0,1.5,73,1022.7,10.6,1018.9,1.9,曇
2017/10/25,13,17.2,10.7,1,1.9,84,1019.9,12.4,1016.1,0.1,雨時々曇
2017/10/26,12.7,19.4,7.1,0,1.7,77,1021.4,10.9,1017.6,10.4,晴
2017/10/27,13,20,7.8,0,1.8,80,1023.3,11.6,1019.6,9.5,晴
2017/10/28,13.2,17.3,9.8,8,1.8,90,1026.1,13.6,1022.3,0,曇時々雨
2017/10/29,14.5,16.1,13.3,79.5,2.2,97,1006,16,1002.3,0,大雨
2017/10/30,13.9,19.2,7.9,0,2.9,57,1007.2,9,1003.5,10.3,快晴